start,end,label,filename
75.21198925227631,78.55174986785288,etc,0EaxcUhZWe8.wav
78.55174986785288,81.4283219096659,speech,0EaxcUhZWe8.wav
81.4283219096659,83.48493650030791,etc,0EaxcUhZWe8.wav
83.48493650030791,89.9908284079598,speech,0EaxcUhZWe8.wav
89.9908284079598,93.21689051092767,etc,0EaxcUhZWe8.wav
93.21689051092767,105.09227377394008,speech,0EaxcUhZWe8.wav
105.09227377394008,108.96354829750152,etc,0EaxcUhZWe8.wav
108.96354829750152,139.9130237443115,speech,0EaxcUhZWe8.wav
139.9130237443115,142.11749951467286,etc,0EaxcUhZWe8.wav
142.11749951467286,167.87839174587617,speech,0EaxcUhZWe8.wav
167.87839174587617,172.20669173402473,etc,0EaxcUhZWe8.wav
172.20669173402473,191.56922746100844,speech,0EaxcUhZWe8.wav
191.56922746100844,193.82709324338657,etc,0EaxcUhZWe8.wav
193.82709324338657,196.8246426140609,speech,0EaxcUhZWe8.wav
196.8246426140609,198.33013826211257,etc,0EaxcUhZWe8.wav
198.33013826211257,201.03196527334816,speech,0EaxcUhZWe8.wav
201.03196527334816,204.96253968253967,etc,0EaxcUhZWe8.wav
0.0,9.999977324263039,etc,0ey3c39Vll8_80_000-90_000.wav
0.0,4.652900493174927,etc,0iiwZ2_9Vi8.wav
4.652900493174927,5.795199026662676,cough,0iiwZ2_9Vi8.wav
5.795199026662676,10.842564639748076,etc,0iiwZ2_9Vi8.wav
10.842564639748076,12.648990227589168,cough,0iiwZ2_9Vi8.wav
12.648990227589168,15.119542869783599,etc,0iiwZ2_9Vi8.wav
15.119542869783599,17.536965347629764,cough,0iiwZ2_9Vi8.wav
17.536965347629764,19.210565524600188,etc,0iiwZ2_9Vi8.wav
19.210565524600188,22.664026207237566,cough,0iiwZ2_9Vi8.wav
22.664026207237566,24.390756548556258,etc,0iiwZ2_9Vi8.wav
24.390756548556258,26.70191869770589,cough,0iiwZ2_9Vi8.wav
26.70191869770589,28.322388710328045,etc,0iiwZ2_9Vi8.wav
28.322388710328045,34.59672758744222,cough,0iiwZ2_9Vi8.wav
34.59672758744222,42.314938128955596,etc,0iiwZ2_9Vi8.wav
42.314938128955596,46.424634651060124,cough,0iiwZ2_9Vi8.wav
46.424634651060124,49.2312566661559,etc,0iiwZ2_9Vi8.wav
49.2312566661559,53.04024368664302,cough,0iiwZ2_9Vi8.wav
53.04024368664302,59.655852722225916,etc,0iiwZ2_9Vi8.wav
59.655852722225916,61.35987323139121,speech,0iiwZ2_9Vi8.wav
61.35987323139121,64.36696824756525,etc,0iiwZ2_9Vi8.wav
64.36696824756525,66.37169825834795,cough,0iiwZ2_9Vi8.wav
66.37169825834795,68.27619176859152,etc,0iiwZ2_9Vi8.wav
68.27619176859152,72.98730729393085,cough,0iiwZ2_9Vi8.wav
72.98730729393085,75.89416580956576,etc,0iiwZ2_9Vi8.wav
75.89416580956576,78.6005513241224,cough,0iiwZ2_9Vi8.wav
78.6005513241224,80.10409883220942,etc,0iiwZ2_9Vi8.wav
80.10409883220942,82.10882884299212,speech,0iiwZ2_9Vi8.wav
82.10882884299212,90.02751238558378,cough,0iiwZ2_9Vi8.wav
90.02751238558378,100.55234494219293,etc,0iiwZ2_9Vi8.wav
100.55234494219293,103.35896695728871,cough,0iiwZ2_9Vi8.wav
103.35896695728871,107.56889997993238,etc,0iiwZ2_9Vi8.wav
107.56889997993238,111.97930600365432,cough,0iiwZ2_9Vi8.wav
111.97930600365432,113.19727891156462,etc,0iiwZ2_9Vi8.wav
0.0,10.0,etc,0lKLzK9c5cM_13_000-23_000.wav
0.0,1.9142855948365554,speech,0MwZQ1-WZyM.wav
1.9142855948365554,3.285361988597902,cough,0MwZQ1-WZyM.wav
3.285361988597902,4.790857636649577,etc,0MwZQ1-WZyM.wav
4.790857636649577,7.062543034156124,etc,0MwZQ1-WZyM.wav
7.062543034156124,11.686565381743412,cough,0MwZQ1-WZyM.wav
11.686565381743412,14.294298914975776,etc,0MwZQ1-WZyM.wav
14.294298914975776,17.762315675666244,speech,0MwZQ1-WZyM.wav
17.762315675666244,19.308137100005016,cough,0MwZQ1-WZyM.wav
19.308137100005016,22.56108305383096,speech,0MwZQ1-WZyM.wav
22.56108305383096,23.273505101569697,cough,0MwZQ1-WZyM.wav
23.273505101569697,25.209142363350423,etc,0MwZQ1-WZyM.wav
25.209142363350423,26.566776831682738,cough,0MwZQ1-WZyM.wav
26.566776831682738,30.18111931661707,etc,0MwZQ1-WZyM.wav
30.18111931661707,31.498428008662284,cough,0MwZQ1-WZyM.wav
31.498428008662284,35.18151557621728,speech,0MwZQ1-WZyM.wav
35.18151557621728,38.10394557823129,etc,0MwZQ1-WZyM.wav
0.0,20.45912438678447,etc,0mZQ6Q-viPw.wav
20.45912438678447,21.442032427227417,speech,0mZQ6Q-viPw.wav
21.442032427227417,33.08843537414966,etc,0mZQ6Q-viPw.wav
0.0,31.57333620045937,etc,0oUkEze_kmo.wav
31.57333620045937,34.15418588283367,cough,0oUkEze_kmo.wav
34.15418588283367,51.4136181337118,etc,0oUkEze_kmo.wav
51.4136181337118,52.05883055430538,cough,0oUkEze_kmo.wav
52.05883055430538,54.40388868813351,etc,0oUkEze_kmo.wav
54.40388868813351,56.164780919336806,cough,0oUkEze_kmo.wav
56.164780919336806,75.60180508971825,etc,0oUkEze_kmo.wav
75.60180508971825,77.36886043009798,cough,0oUkEze_kmo.wav
77.36886043009798,121.22258428877944,etc,0oUkEze_kmo.wav
121.22258428877944,121.67960975336656,cough,0oUkEze_kmo.wav
121.67960975336656,142.07717373838577,etc,0oUkEze_kmo.wav
142.07717373838577,148.2262967686302,cough,0oUkEze_kmo.wav
148.2262967686302,149.77211819296897,etc,0oUkEze_kmo.wav
149.77211819296897,154.10041818111753,speech,0oUkEze_kmo.wav
154.10041818111753,157.32648028408542,cough,0oUkEze_kmo.wav
157.32648028408542,158.9663951864274,etc,0oUkEze_kmo.wav
158.9663951864274,164.58512001576312,cough,0oUkEze_kmo.wav
164.58512001576312,166.84336348784063,speech,0oUkEze_kmo.wav
166.84336348784063,177.19980917737237,etc,0oUkEze_kmo.wav
177.19980917737237,179.5521461274531,speech,0oUkEze_kmo.wav
179.5521461274531,181.33992220951447,etc,0oUkEze_kmo.wav
181.33992220951447,183.84012033931458,speech,0oUkEze_kmo.wav
183.84012033931458,186.1521315131082,etc,0oUkEze_kmo.wav
186.1521315131082,186.89143741170503,cough,0oUkEze_kmo.wav
186.89143741170503,188.8136327480567,speech,0oUkEze_kmo.wav
188.8136327480567,192.32197528503428,etc,0oUkEze_kmo.wav
192.32197528503428,199.25586841938033,speech,0oUkEze_kmo.wav
199.25586841938033,205.47947989302253,etc,0oUkEze_kmo.wav
205.47947989302253,206.9446497647871,speech,0oUkEze_kmo.wav
206.9446497647871,212.5554648526077,etc,0oUkEze_kmo.wav
0.0,3.2916634544262506,speech,0owaNULPrf8_13_000-23_000.wav
3.2916634544262506,4.068374714778827,silence,0owaNULPrf8_13_000-23_000.wav
4.068374714778827,9.616235827664399,speech,0owaNULPrf8_13_000-23_000.wav
0.0,3.0472508237232283,speech,0p1GeiDB1e4_170_000-180_000.wav
3.0472508237232283,3.90950370675453,silence,0p1GeiDB1e4_170_000-180_000.wav
3.90950370675453,6.66533154859967,etc,0p1GeiDB1e4_170_000-180_000.wav
6.66533154859967,7.984071252059308,cough,0p1GeiDB1e4_170_000-180_000.wav
7.984071252059308,10.0,etc,0p1GeiDB1e4_170_000-180_000.wav
0.0,3.670281075939436,speech,0q318QSI80U_3_000-13_000.wav
3.670281075939436,5.939165719945309,sneeze,0q318QSI80U_3_000-13_000.wav
5.939165719945309,9.72453514739229,speech,0q318QSI80U_3_000-13_000.wav
0.0,2.868662300297885,speech,0qCvekeAHkc.wav
2.868662300297885,5.906537447259301,etc,0qCvekeAHkc.wav
5.906537447259301,7.075984959585156,cough,0qCvekeAHkc.wav
7.075984959585156,25.988774038234325,etc,0qCvekeAHkc.wav
25.988774038234325,29.879653596401237,cough,0qCvekeAHkc.wav
29.879653596401237,70.02340603666964,etc,0qCvekeAHkc.wav
70.02340603666964,71.44825013214712,speech,0qCvekeAHkc.wav
71.44825013214712,91.57697560858567,etc,0qCvekeAHkc.wav
91.57697560858567,93.90242870780834,cough,0qCvekeAHkc.wav
93.90242870780834,104.89064489250458,etc,0qCvekeAHkc.wav
104.89064489250458,105.69716041824655,speech,0qCvekeAHkc.wav
105.69716041824655,109.58187686723703,etc,0qCvekeAHkc.wav
109.58187686723703,110.388392392979,speech,0qCvekeAHkc.wav
110.388392392979,111.84012033931454,etc,0qCvekeAHkc.wav
111.84012033931454,112.86170667192104,cough,0qCvekeAHkc.wav
112.86170667192104,132.43931320576925,etc,0qCvekeAHkc.wav
132.43931320576925,134.93951133556934,cough,0qCvekeAHkc.wav
134.93951133556934,163.95334952059858,etc,0qCvekeAHkc.wav
163.95334952059858,165.0152616294922,speech,0qCvekeAHkc.wav
165.0152616294922,169.89468056023108,etc,0qCvekeAHkc.wav
169.89468056023108,171.54803738800211,cough,0qCvekeAHkc.wav
171.54803738800211,188.1953041783212,etc,0qCvekeAHkc.wav
188.1953041783212,189.4588451686503,cough,0qCvekeAHkc.wav
189.4588451686503,205.27271258236928,etc,0qCvekeAHkc.wav
205.27271258236928,207.92077189188873,cough,0qCvekeAHkc.wav
207.92077189188873,216.88653615305364,etc,0qCvekeAHkc.wav
216.88653615305364,217.92156441108915,cough,0qCvekeAHkc.wav
217.92156441108915,229.297052154195,etc,0qCvekeAHkc.wav
0.0,0.8120477096558647,speech,0qktEoIX2Sk.wav
0.8120477096558647,1.860517893120424,etc,0qktEoIX2Sk.wav
1.860517893120424,2.4788464628559335,cough,0qktEoIX2Sk.wav
2.4788464628559335,4.441367575494724,speech,0qktEoIX2Sk.wav
4.441367575494724,5.167231548662496,cough,0qktEoIX2Sk.wav
5.167231548662496,6.4845402407077115,gasp,0qktEoIX2Sk.wav
6.4845402407077115,7.277613841020648,gasp,0qktEoIX2Sk.wav
7.277613841020648,8.984738370507817,cough,0qktEoIX2Sk.wav
8.984738370507817,9.818137747107851,speech,0qktEoIX2Sk.wav
9.818137747107851,10.302047062553031,cough,0qktEoIX2Sk.wav
10.302047062553031,11.148888364582099,gasp,0qktEoIX2Sk.wav
11.148888364582099,12.049497368327298,cough,0qktEoIX2Sk.wav
12.049497368327298,13.20550295522412,speech,0qktEoIX2Sk.wav
13.20550295522412,13.743179972385432,cough,0qktEoIX2Sk.wav
13.743179972385432,14.68411475241773,gasp,0qktEoIX2Sk.wav
14.68411475241773,16.727287417630716,cough,0qktEoIX2Sk.wav
16.727287417630716,17.627896421375915,gasp,0qktEoIX2Sk.wav
17.627896421375915,18.420970021688852,cough,0qktEoIX2Sk.wav
18.420970021688852,19.46944020515341,gasp,0qktEoIX2Sk.wav
19.46944020515341,20.81363274805669,cough,0qktEoIX2Sk.wav
20.81363274805669,21.539496721224463,gasp,0qktEoIX2Sk.wav
21.539496721224463,23.797740193301976,cough,0qktEoIX2Sk.wav
23.797740193301976,24.940303854769766,speech,0qktEoIX2Sk.wav
24.940303854769766,25.572074349934308,cough,0qktEoIX2Sk.wav
25.572074349934308,26.701196085973063,gasp,0qktEoIX2Sk.wav
26.701196085973063,28.045388628876346,cough,0qktEoIX2Sk.wav
28.045388628876346,30.52486601699481,speech,0qktEoIX2Sk.wav
30.52486601699481,31.33138154273678,cough,0qktEoIX2Sk.wav
31.33138154273678,32.23199054648198,gasp,0qktEoIX2Sk.wav
32.23199054648198,34.086976255688505,cough,0qktEoIX2Sk.wav
34.086976255688505,35.122004513724036,gasp,0qktEoIX2Sk.wav
35.122004513724036,36.54684860920151,cough,0qktEoIX2Sk.wav
36.54684860920151,37.608760718095105,gasp,0qktEoIX2Sk.wav
37.608760718095105,38.38839239297901,cough,0qktEoIX2Sk.wav
38.38839239297901,39.275559471295175,gasp,0qktEoIX2Sk.wav
39.275559471295175,40.915474373637174,cough,0qktEoIX2Sk.wav
40.915474373637174,42.71669238112757,etc,0qktEoIX2Sk.wav
42.71669238112757,44.03400107317279,gasp,0qktEoIX2Sk.wav
44.03400107317279,46.22503491810514,cough,0qktEoIX2Sk.wav
46.22503491810514,47.81118211873101,etc,0qktEoIX2Sk.wav
47.81118211873101,49.15537466163429,cough,0qktEoIX2Sk.wav
49.15537466163429,50.10975136709562,gasp,0qktEoIX2Sk.wav
50.10975136709562,50.86249919112146,cough,0qktEoIX2Sk.wav
50.86249919112146,51.857201672869884,gasp,0qktEoIX2Sk.wav
51.857201672869884,53.19314860048593,cough,0qktEoIX2Sk.wav
53.19314860048593,55.316972818273115,etc,0qktEoIX2Sk.wav
55.316972818273115,56.15037219487315,breathe,0qktEoIX2Sk.wav
56.15037219487315,57.88438057521839,cough,0qktEoIX2Sk.wav
57.88438057521839,59.067270012973275,breathe,0qktEoIX2Sk.wav
59.067270012973275,60.78783646788947,cough,0qktEoIX2Sk.wav
60.78783646788947,62.25300633965405,etc,0qktEoIX2Sk.wav
62.25300633965405,63.086405716254085,cough,0qktEoIX2Sk.wav
63.086405716254085,64.21552745229283,gasp,0qktEoIX2Sk.wav
64.21552745229283,66.07051316149936,cough,0qktEoIX2Sk.wav
66.07051316149936,67.562566884122,gasp,0qktEoIX2Sk.wav
67.562566884122,69.43099451875757,cough,0qktEoIX2Sk.wav
69.43099451875757,70.5870001056544,etc,0qktEoIX2Sk.wav
70.5870001056544,71.0440255702415,sniffle,0qktEoIX2Sk.wav
71.0440255702415,72.86421768707483,etc,0qktEoIX2Sk.wav
0.0,2.008379072839785,etc,0QOYirw4e3I.wav
2.008379072839785,9.643392716530423,speech,0QOYirw4e3I.wav
9.643392716530423,12.278010100620856,etc,0QOYirw4e3I.wav
12.278010100620856,17.56068679423075,speech,0QOYirw4e3I.wav
17.56068679423075,17.84296722824044,cough,0QOYirw4e3I.wav
17.84296722824044,35.108562588295,speech,0QOYirw4e3I.wav
35.108562588295,58.490234018559484,speech,0QOYirw4e3I.wav
58.490234018559484,60.708151714349896,cough,0QOYirw4e3I.wav
60.708151714349896,66.44785387254691,speech,0QOYirw4e3I.wav
66.44785387254691,68.07432684945988,cough,0QOYirw4e3I.wav
68.07432684945988,111.73258493588229,speech,0QOYirw4e3I.wav
111.73258493588229,114.488179648834,etc,0QOYirw4e3I.wav
114.488179648834,123.32568776488499,speech,0QOYirw4e3I.wav
123.32568776488499,126.78026260014643,etc,0QOYirw4e3I.wav
126.78026260014643,152.01691973961744,speech,0QOYirw4e3I.wav
152.01691973961744,154.03320855397237,etc,0QOYirw4e3I.wav
154.03320855397237,185.35905791279527,speech,0QOYirw4e3I.wav
185.35905791279527,186.5150634996921,etc,0QOYirw4e3I.wav
186.5150634996921,191.62299516272458,speech,0QOYirw4e3I.wav
191.62299516272458,195.09101192341504,etc,0QOYirw4e3I.wav
195.09101192341504,204.10326507004342,speech,0QOYirw4e3I.wav
204.10326507004342,207.02016288814355,etc,0QOYirw4e3I.wav
207.02016288814355,216.63113956990202,speech,0QOYirw4e3I.wav
216.63113956990202,218.88938304197953,etc,0QOYirw4e3I.wav
218.88938304197953,240.06657870188266,speech,0QOYirw4e3I.wav
240.06657870188266,242.31138024853112,etc,0QOYirw4e3I.wav
242.31138024853112,274.36209364657077,speech,0QOYirw4e3I.wav
274.36209364657077,275.3299122774612,etc,0QOYirw4e3I.wav
275.3299122774612,276.35149861006767,cough,0QOYirw4e3I.wav
276.35149861006767,277.5343880478225,etc,0QOYirw4e3I.wav
277.5343880478225,281.51873015873014,speech,0QOYirw4e3I.wav
0.0,4.212854843201167,speech,0sDlmseq2Kg.wav
4.212854843201167,5.395744280956054,cough,0sDlmseq2Kg.wav
5.395744280956054,6.256027508414154,etc,0sDlmseq2Kg.wav
6.256027508414154,7.680871603891633,speech,0sDlmseq2Kg.wav
7.680871603891633,10.06009240483044,etc,0sDlmseq2Kg.wav
10.06009240483044,36.788803266924106,speech,0sDlmseq2Kg.wav
36.788803266924106,37.971692704678986,etc,0sDlmseq2Kg.wav
37.971692704678986,38.77820823042096,speech,0sDlmseq2Kg.wav
38.77820823042096,43.066182442282425,etc,0sDlmseq2Kg.wav
43.066182442282425,46.104057589243844,cough,0sDlmseq2Kg.wav
46.104057589243844,47.112201996421305,speech,0sDlmseq2Kg.wav
47.112201996421305,54.497982166136744,speech,0sDlmseq2Kg.wav
54.497982166136744,55.97659396333035,etc,0sDlmseq2Kg.wav
55.97659396333035,67.4291144288663,speech,0sDlmseq2Kg.wav
67.4291144288663,69.52605479579543,etc,0sDlmseq2Kg.wav
69.52605479579543,75.37945546660113,speech,0sDlmseq2Kg.wav
75.37945546660113,76.7236480095044,etc,0sDlmseq2Kg.wav
76.7236480095044,91.37534672715017,speech,0sDlmseq2Kg.wav
91.37534672715017,93.36475169064703,etc,0sDlmseq2Kg.wav
93.36475169064703,100.27390136116989,speech,0sDlmseq2Kg.wav
100.27390136116989,104.39329365163037,etc,0sDlmseq2Kg.wav
104.39329365163037,118.78959578612451,speech,0sDlmseq2Kg.wav
118.78959578612451,120.59081379361491,etc,0sDlmseq2Kg.wav
120.59081379361491,138.5285054251211,speech,0sDlmseq2Kg.wav
138.5285054251211,141.49917094493736,etc,0sDlmseq2Kg.wav
141.49917094493736,171.92054421768708,speech,0sDlmseq2Kg.wav
0.0,2.5738570840197688,speech,0tdPAVBzzOE_120_000-130_000.wav
2.5738570840197688,4.163107495881383,etc,0tdPAVBzzOE_120_000-130_000.wav
4.163107495881383,5.363498764415156,sneeze,0tdPAVBzzOE_120_000-130_000.wav
5.363498764415156,6.056682454695222,etc,0tdPAVBzzOE_120_000-130_000.wav
6.056682454695222,7.13872528830313,silence,0tdPAVBzzOE_120_000-130_000.wav
7.13872528830313,10.0,speech,0tdPAVBzzOE_120_000-130_000.wav
0.0,13.501225314662841,speech,0UKv333EMPM.wav
13.501225314662841,32.69980917737237,etc,0UKv333EMPM.wav
32.69980917737237,119.17941162356647,speech,0UKv333EMPM.wav
119.17941162356647,127.76152315646583,etc,0UKv333EMPM.wav
127.76152315646583,130.7456306017111,speech,0UKv333EMPM.wav
130.7456306017111,132.47963898205634,etc,0UKv333EMPM.wav
132.47963898205634,156.60061631091764,speech,0UKv333EMPM.wav
156.60061631091764,165.52605479579543,etc,0UKv333EMPM.wav
165.52605479579543,204.1301489209015,speech,0UKv333EMPM.wav
204.1301489209015,222.2291436575561,etc,0UKv333EMPM.wav
222.2291436575561,224.2723163227691,cough,0UKv333EMPM.wav
224.2723163227691,228.02261351746924,speech,0UKv333EMPM.wav
228.02261351746924,231.74602686131135,etc,0UKv333EMPM.wav
231.74602686131135,234.86455356084696,speech,0UKv333EMPM.wav
234.86455356084696,240.33378832902787,etc,0UKv333EMPM.wav
240.33378832902787,240.7924426750504,cough,0UKv333EMPM.wav
240.7924426750504,241.42421317021495,etc,0UKv333EMPM.wav
241.42421317021495,244.60994949689575,cough,0UKv333EMPM.wav
244.60994949689575,247.7884070073239,etc,0UKv333EMPM.wav
247.7884070073239,248.4739452042046,cough,0UKv333EMPM.wav
248.4739452042046,250.06009240483047,etc,0UKv333EMPM.wav
250.06009240483047,252.07638121918538,speech,0UKv333EMPM.wav
252.07638121918538,260.2893976563244,etc,0UKv333EMPM.wav
260.2893976563244,261.7007998263729,speech,0UKv333EMPM.wav
261.7007998263729,268.3411109883151,etc,0UKv333EMPM.wav
268.3411109883151,268.5561817951796,cough,0UKv333EMPM.wav
268.5561817951796,273.3685260770975,etc,0UKv333EMPM.wav
0.0,4.460415763166502,cough,0v8MGxNetjg.wav
4.460415763166502,5.3396395271698776,breathe,0v8MGxNetjg.wav
5.3396395271698776,7.133731261825415,cough,0v8MGxNetjg.wav
7.133731261825415,7.8109711881523385,breathe,0v8MGxNetjg.wav
7.8109711881523385,8.381278494532907,cough,0v8MGxNetjg.wav
8.381278494532907,9.89021657599816,breathe,0v8MGxNetjg.wav
9.89021657599816,12.741753107901,cough,0v8MGxNetjg.wav
12.741753107901,16.08042713067057,etc,0v8MGxNetjg.wav
16.08042713067057,26.51718820861678,cough,0v8MGxNetjg.wav
0.0,1.215305472526849,etc,0VaWzVLOWvE.wav
1.215305472526849,2.9224300020140164,cough,0VaWzVLOWvE.wav
2.9224300020140164,11.63279768002728,etc,0VaWzVLOWvE.wav
11.63279768002728,12.842570968640233,cough,0VaWzVLOWvE.wav
12.842570968640233,28.80429956207861,etc,0VaWzVLOWvE.wav
28.80429956207861,32.70245793649813,speech,0VaWzVLOWvE.wav
32.70245793649813,36.19735854804666,etc,0VaWzVLOWvE.wav
36.19735854804666,40.01486536989198,speech,0VaWzVLOWvE.wav
40.01486536989198,44.37004920889861,etc,0VaWzVLOWvE.wav
44.37004920889861,46.13094144010191,speech,0VaWzVLOWvE.wav
46.13094144010191,50.95659266912469,etc,0VaWzVLOWvE.wav
50.95659266912469,53.1269057723754,speech,0VaWzVLOWvE.wav
53.1269057723754,60.00917159204019,etc,0VaWzVLOWvE.wav
60.00917159204019,61.366806060372504,speech,0VaWzVLOWvE.wav
61.366806060372504,64.94235822449524,etc,0VaWzVLOWvE.wav
64.94235822449524,66.1118057368211,speech,0VaWzVLOWvE.wav
66.1118057368211,67.25436939828887,etc,0VaWzVLOWvE.wav
67.25436939828887,68.39693305975666,speech,0VaWzVLOWvE.wav
68.39693305975666,69.79489330437607,etc,0VaWzVLOWvE.wav
69.79489330437607,73.5317485736472,speech,0VaWzVLOWvE.wav
73.5317485736472,81.3073445808046,etc,0VaWzVLOWvE.wav
81.3073445808046,82.62465327284981,cough,0VaWzVLOWvE.wav
82.62465327284981,83.48493650030791,speech,0VaWzVLOWvE.wav
83.48493650030791,85.87759922667576,etc,0VaWzVLOWvE.wav
85.87759922667576,88.25682002761457,speech,0VaWzVLOWvE.wav
88.25682002761457,95.69020478986971,etc,0VaWzVLOWvE.wav
95.69020478986971,96.85965230219556,speech,0VaWzVLOWvE.wav
96.85965230219556,98.00221596366335,etc,0VaWzVLOWvE.wav
98.00221596366335,99.4869908700334,speech,0VaWzVLOWvE.wav
99.4869908700334,102.82058837643352,etc,0VaWzVLOWvE.wav
102.82058837643352,103.74808123103679,cough,0VaWzVLOWvE.wav
103.74808123103679,104.48738712963359,etc,0VaWzVLOWvE.wav
104.48738712963359,105.49553153681106,speech,0VaWzVLOWvE.wav
105.49553153681106,107.70000730717244,etc,0VaWzVLOWvE.wav
107.70000730717244,110.28085698954673,speech,0VaWzVLOWvE.wav
110.28085698954673,115.60385945944373,etc,0VaWzVLOWvE.wav
115.60385945944373,116.39693305975666,speech,0VaWzVLOWvE.wav
116.39693305975666,117.79489330437607,etc,0VaWzVLOWvE.wav
117.79489330437607,120.69834919704716,speech,0VaWzVLOWvE.wav
120.69834919704716,123.1716634759892,etc,0VaWzVLOWvE.wav
123.1716634759892,124.81583059882554,speech,0VaWzVLOWvE.wav
124.81583059882554,127.49077375920307,etc,0VaWzVLOWvE.wav
127.49077375920307,128.7677566749612,cough,0VaWzVLOWvE.wav
128.7677566749612,129.6280399024193,etc,0VaWzVLOWvE.wav
129.6280399024193,130.03129766529028,cough,0VaWzVLOWvE.wav
130.03129766529028,132.2144217687075,etc,0VaWzVLOWvE.wav
0.0,6.094724403265761,speech,0WPDmbAui6k.wav
6.094724403265761,7.116310735872255,cough,0WPDmbAui6k.wav
7.116310735872255,12.425871280340216,speech,0WPDmbAui6k.wav
12.425871280340216,16.36435543104683,etc,0WPDmbAui6k.wav
16.36435543104683,21.069029331208316,speech,0WPDmbAui6k.wav
21.069029331208316,23.434808206718092,etc,0WPDmbAui6k.wav
23.434808206718092,30.497982166136744,speech,0WPDmbAui6k.wav
30.497982166136744,35.57902997831115,etc,0WPDmbAui6k.wav
35.57902997831115,39.19490791872098,speech,0WPDmbAui6k.wav
39.19490791872098,41.88329300452754,etc,0WPDmbAui6k.wav
41.88329300452754,47.46169205757616,speech,0WPDmbAui6k.wav
47.46169205757616,50.580218757111766,etc,0WPDmbAui6k.wav
50.580218757111766,68.4507007614728,speech,0WPDmbAui6k.wav
68.4507007614728,72.29509143417619,etc,0WPDmbAui6k.wav
72.29509143417619,129.96713414248177,speech,0WPDmbAui6k.wav
129.96713414248177,132.14472606198507,etc,0WPDmbAui6k.wav
132.14472606198507,138.9249886621315,speech,0WPDmbAui6k.wav
0.0,1.2213007726140976,sneeze,0xtXIxoHDgk_150_000-160_000.wav
1.2213007726140976,5.853786149472145,silence,0xtXIxoHDgk_150_000-160_000.wav
5.853786149472145,8.220749480713483,speech,0xtXIxoHDgk_150_000-160_000.wav
8.220749480713483,8.677235266024313,sneeze,0xtXIxoHDgk_150_000-160_000.wav
8.677235266024313,9.999977324263039,speech,0xtXIxoHDgk_150_000-160_000.wav
0.0,104.94441259422071,etc,0XYmlQjyRbw.wav
104.94441259422071,106.59776942199174,breathe,0XYmlQjyRbw.wav
